NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.17398374068529007,0.17194631492081683,0.10837629962187503,0.1068531682503413,0.31215375513484905,0.09394264995513635,0.17730510340562294,0.16395026777130745,0.278736607281669,0.12605862856197095,-0.06441411901312945,0.04853793111883761,0.06642342844420462,0.13605371053482676,0.037481402857412145,0.22448257469616661,0.16129571134568868,0.118300767161007,0.2963506807510668,0.2864071495932852,-0.04853793111883761,0.1358107660415704,-0.034160199590673984,0.30743869015987346,0.3313438029934142,0.16992465863447728
0.20442721658372454,0.17664304292987307,0.15217488045339778,0.15113580951684422,0.29665861115988973,0.28415079074837063,0.24911289616151983,0.289590694193153,0.29427914571892705,-0.05276044870889978,-0.04367491676364523,-0.04367491676364523,0.18482113155068458,0.2510049402831436,0.294806076875636,0.1274938876013294,0.208948016323924,0.1705225382703473,0.2872806074636441,0.21904542190627777,0.011254095415279847,0.14752987593239938,0.02827343995811709,0.2800140010500875,0.24729472762414162,0.3128954764418839
0.1304720787102311,0.07587228522054178,0.1267678348689221,0.12215363054886412,0.24970728011215368,0.23301360356284812,0.12219785297349489,0.21978503946903474,0.2540201622559911,-0.05341117865042614,0.08869662188426863,-0.06756298745443552,0.19239071985914968,0.18711240103598217,0.24307352047237618,0.259787720102286,0.2269003067690678,0.15831088609130758,0.2516088639553473,0.22812136313388526,0.0687559865012977,0.22397235919998343,0.10446050085890243,0.2564524073020338,0.2638801884251263,0.2564910447278706
0.29980182597781113,-0.10279492892525821,0.30722058159075655,0.2660130769796272,0.3218489571006017,0.29823667015840605,0.31019881143414735,0.31657755316302005,0.26352082659959153,0.31019881143414735,-0.047851916594367334,-0.036996086272559923,0.0064274432054054285,0.2732141156454679,0.2660130769796272,0.1062649015369617,0.29457416825021704,0.27124412899141565,0.30722058159075655,0.26542881272544677,0.012731446692986209,0.26735181007462877,0.023860003306484294,0.31420140510614974,0.31310461363647113,0.2874820522050419
0.21786712156341886,0.23766514885689907,0.17160119432681487,0.14931369362093755,0.26954098690444994,0.2665029549485836,0.2413183873448966,0.1299620883523643,0.19878125217302262,0.2815487096333869,0.1294732488189272,0.1294732488189272,0.12756646789390438,0.2225503330627753,0.2665029549485836,0.20047121229709072,0.25067325296815884,0.1705829362810299,0.2665029549485836,0.25010146072460804,0.09848090445449081,0.1706026342515315,0.13736974490074774,0.268927857897831,0.24984815482744208,0.2640995157821794
0.22064822536111764,0.13271801955444065,0.3208344509013127,0.25213819169574203,0.3364017601033427,0.24561123525374937,0.21373238055761076,0.3091289763784828,0.30152696774613735,0.020183627276048978,0.12094029463808548,0.11925095090553552,0.1745572096355137,0.13583464336059675,0.026105122928203835,0.26131734569633375,0.3062129424586745,0.18903272498746923,0.3473786277864016,0.3445860394806314,-0.031383547261975224,0.12722985961748734,0.0175436596609821,0.3445860394806314,-0.052653280703480396,0.3284911227442551
0.22252508382603686,0.3152418639056019,0.28765891113674774,0.09129976677691744,0.2912781388928264,0.1984829796265238,0.3116600884993258,0.2805142762593525,0.30436269125467813,0.1728432631026244,0.019777569033243403,0.019777569033243403,0.06660259521388844,0.22439891309502863,0.13221116738994554,0.22930231027651507,0.2949556236013122,0.13481486388948388,0.2938525934947589,0.24244484739500602,0.030353009797863127,0.1829533989035165,-0.009309130434765797,0.286189471066023,0.2787001454485927,0.086774563806589
0.24329416919311236,0.22558157529318,0.3632035322738227,0.06864467318935885,0.3536957275361431,0.37946698142946506,0.21101430369334198,0.32589786364817375,0.32810264479001316,0.1011044019850284,0.029432250689875872,0.17831678534005646,0.24918264628625006,0.2253501269319259,0.17163924958687754,0.2370392164790362,0.34645620408890937,0.22105030861545172,0.3632035322738227,0.12305646663261254,-0.022431286553021342,0.2959896429381184,0.07907043303719417,0.3726678474816325,0.24045384170647227,0.14206365967516357
0.1410344508242144,0.09384255198180089,0.03852947016174957,0.2201329735238004,0.3088141637902836,0.07018271775150228,0.10213855663013745,0.2876923171967097,0.06225108348351418,-0.012751874051117253,0.08505909064712348,0.08505909064712348,0.15453551612681074,0.24995615017719658,0.11059093081317131,-0.1761101803771911,0.0811935563736941,0.11835022485118893,0.3020605265314779,0.10512276433716107,-0.09184674758421608,0.09920321781857042,-0.11914626029897912,0.30429327543086826,0.011849730086948201,0.04193560261699718
0.2279447012483683,0.3877791286707758,0.13665747304429382,0.22975255331548713,0.3633771501669355,0.11076374181811077,0.20335999133502874,0.39063795302870874,0.19652627907695944,0.1853517242266984,-0.029412559092429402,-0.039497561621078106,0.12042668134689809,0.21325285334950725,0.1617875572323585,0.2504523971203837,0.37938789655889166,0.14419925330603423,0.3877791286707758,0.3011964798070361,-0.027505871291738974,0.14419925330603423,-0.033788226647684896,0.37394103114572624,0.1940558930754942,0.3386773735978744
0.2568905638934872,0.21906126297823766,0.34081441246260424,0.16609095970747992,0.3530131351781317,0.3530131351781317,0.1912319734115097,0.33142099609956144,0.19499926858543004,-0.05504818825631803,-0.013816589867741466,-0.009918783231496777,0.2891485748891364,0.23567833867749047,0.23452126849713933,0.22274145549802057,0.21934998923858806,0.21797960428311852,0.34081441246260424,0.17196001749706136,0.032106666743517885,0.19907644254071813,0.03577629067202621,0.355518259404387,0.15165470677574977,0.1832050004142134
0.24227926080742454,0.28824508946395444,0.13950558854231077,0.19685371552985462,0.2812245636671936,0.2721289615797146,0.21008522667987817,0.2676872100077986,0.25474933559900226,-0.06297863267353393,0.22695801995482656,0.20547956808365944,-0.01864318379195164,0.24610675798360904,0.1172544117802414,0.25474933559900226,0.2423344506441502,0.18980396800238056,0.285885094647439,0.20234410769996294,0.11252960149949812,0.22342966411229934,-0.05304576150695561,0.2906255243139109,0.25577785320670876,0.17952959048509157
0.25709771084698974,0.2719417439359874,0.14858911880529152,0.2341084556110419,0.34568250590768157,0.3504129833185114,0.18864202178736672,0.3433504271618471,0.3480365330237188,0.11031380111641667,-0.009858428559631673,0.001113906637611455,0.26237678362659944,0.23632045015429182,0.08849120165833174,0.3669339489278922,0.2341084556110419,0.21289324648996683,0.34568250590768157,0.16288612214849146,0.03689184538735728,0.16613301783158657,0.043769758948934055,0.3254309313125135,0.3601529820502572,0.13337561474567114
0.15616032154139758,-0.01002477929868972,0.2919036686316746,0.08974281318876756,0.30131193200401235,0.21585383238986838,0.16984316858389567,0.27836359715089665,0.32117834736262657,0.09962791724813075,0.32638857225812773,0.32638857225812773,0.04170897685833969,0.21284584414600544,0.22481899773228378,0.06755769481298883,0.3037157601371841,0.12440640679559803,0.3186117930106044,0.06057773444658082,0.008715393727833465,0.13295296847436805,0.0010023396856526535,0.2873173943819228,0.13309986622851075,0.13706376111568017
0.23807295427118977,0.2858510737397418,0.14066013987200632,0.24743093640113925,0.3249141407378679,0.3068785787822172,0.13192160174959533,0.2972612885557026,0.28231892964343835,0.13677069165636954,0.14210128858963544,0.16121554546381928,0.19930468586965944,0.23578157425830368,0.15717510627928857,0.23633403388043023,0.27699544161276357,0.21153452694845626,0.279183532640352,0.06961148345685128,0.028793463463843448,0.20561538308491356,0.08247173964974107,0.3117832071759404,0.07039178240110582,0.25223220692535253
0.24290351750285033,0.3444692951903745,0.17436534328759623,0.2558353929496021,0.2966759014016558,0.30455468515615536,0.33391301276307633,0.33139032323849776,0.3091596425108536,-0.04871223004474547,-0.0381493504325275,-0.015868814399617917,0.12899141507829326,0.2779628323912162,0.28413646475457527,0.20463606610364812,0.29514823161341236,0.1859852741076436,0.34180772552532607,0.31884682164243655,-0.056196664240863135,0.20324911692582323,0.06078476362702249,0.2535834289701799,0.17541352921962902,0.1309944396704005
0.1549028614910588,0.1459617527060255,0.14143439465374277,0.12373093159894755,0.2886642133978093,0.16372372891106046,0.1698308528206288,0.22901009083802049,0.2722777742453095,0.1970488862008343,-0.002551483667706988,0.03356367601994703,0.11482585920098091,0.23274901320473318,0.3071754191883777,0.29161046851041295,0.2796103509340706,0.1656052810795509,0.29739498478373105,0.2796103509340706,-0.02888122949888658,0.1909254074939522,0.041753521738595326,0.294808858199052,0.20285357941460078,0.09389794896784825
0.26228707320734734,0.3752960151301253,0.3351234386946963,-0.025151246529812765,0.30115698597647056,0.29394026954114477,0.24511946113460553,0.33424738830801465,0.35080983307610336,0.23438836414125586,-0.038079816033709,-0.03366878977979043,0.1638716921321754,0.2634413123594569,0.313059423513584,0.04234909550660867,0.34419880949069115,0.22730454146233653,0.35366240533868654,0.33424738830801465,0.006611675970018531,0.1883553678965952,0.015027279679978226,0.35654301470531685,0.2543724263867403,0.31069842001832837
0.1892158887322848,0.12925340565663604,0.28776084568255367,0.10680021746756789,0.2738969001972573,0.22418958064183356,0.22342790701623894,0.29013985980962664,0.1471202456468761,-0.03694160295773889,0.2854021063339488,0.0659716699805755,0.20953923526497129,0.28263803170695434,0.23235769299325293,0.12455737834642537,0.2615650962279709,0.1508358868472999,0.2677345962856694,0.29013985980962664,-0.01699866510896735,0.13697146737513233,0.049796048101440935,0.23983249331159365,0.25216813347317635,0.2010451950377271
0.25140120805672456,0.3132091333046726,0.31772479422053757,0.22256939896116598,0.34417582455212214,0.3504608844860825,0.269269697902376,0.30099660639978054,0.29521094971623074,0.052828812861153596,0.07439910739144656,0.1443720581032826,0.27290115742221926,0.26442339748838234,0.20212780201839525,0.300132592160512,0.37035305160903337,0.2197980567642607,0.3416475896395347,0.3599372801822112,0.09671938341756625,0.23714559762783535,0.06569600464207616,0.3416475896395347,0.2899965789545333,0.1737625434027815
0.2701288061347547,0.2461748615008839,0.34621488175981396,0.16372802461482627,0.3515502569314361,0.35426037039682184,0.2702434686762312,0.3515502569314361,0.32190526899970806,0.27412802851755375,0.36256880631572375,0.36256880631572375,0.26039081187378815,0.26523305923686047,0.18273586049742685,0.35510583238699545,0.32640043323057166,0.21141237647845615,0.34621488175981396,0.3515502569314361,-0.011334692570412256,0.2266938514082451,-0.003795554335340326,0.3515502569314361,0.05035371840692256,0.36807479051742836
0.10423972921249833,0.11803325150169793,0.08989061044468016,0.15921428353000816,0.27942685680680773,0.2996635395274686,-0.057657702630728225,0.2547109720306702,0.27989525729044396,0.016275930857658612,0.022467549551266487,-0.003568596010155355,-0.057657702630728225,0.13472485382229468,0.11069378071599587,0.12743593269110373,0.16682412929915277,0.14830342700990587,0.25893816325151,0.15303247726669528,-0.030041422907918232,0.15527877818675614,0.03826337636864035,0.2597332179886816,-0.057657702630728225,0.2967473134823095
0.18619492900102536,0.1959382003790963,0.3479705059249442,0.19509024160095811,0.3642123735325372,0.21036515095876732,0.13685219779364788,0.27002245968911587,0.33765081005844144,-0.07305239869562878,-0.020830922486442967,0.011212461687139644,0.10816223950478406,0.24760984333638317,0.2149993533162165,0.10534739789068907,0.30648139133282637,0.18871775902152105,0.345354476201132,0.3479705059249442,0.015052043103336264,0.18574898985441857,0.07203268760150043,0.3586904253259085,0.3401951671809845,0.2037601716488677
0.1625478668115311,0.0844372140934542,0.294752512119545,0.02305569609610671,0.2848315701589397,0.3130055605199469,0.06430107408052756,0.2547109720306702,0.25692627971903326,0.14444768685315545,0.07027389066152084,0.08234497117749366,0.2210679839375578,0.21904029519663132,0.2747912008810192,0.21402849077821073,0.23976216134688563,0.12294970038056742,0.3076660834211302,0.03438651527026884,-0.07272790558143022,0.16129646245015117,0.11939323915730451,0.2897489918836326,-0.05536666281420289,0.2659464468421748
0.24671525226590768,0.16709118195538722,0.20510687503735917,0.08941246697938537,0.32047090040691406,0.1716309904418306,0.20995442601897182,0.3161698788822009,0.33119480189775136,0.17905695807728578,0.06454806921596769,0.06454806921596769,0.28643877786382166,0.31831169951102883,-0.07928051125468637,0.22324148106417063,0.32876751719199193,0.23763104817095804,0.3098452211410705,0.03403469850837594,-0.05752445837633626,0.26494668885960415,-0.04871309933747584,0.34626477165886077,0.2261827585328809,0.31193697930669123
0.2826796219883994,0.22622606293209754,0.3703687641911364,0.26365101706151844,0.36498452054051833,0.37309900059406387,0.2862735061531249,0.36498452054051833,0.36498452054051833,0.16818955301168736,0.018112861414502166,0.02008189025119948,0.25818966893569895,0.2552189756083142,0.16750513727791383,0.2809125403758735,0.32278109354248086,0.233104791404741,0.3758554141683755,0.36498452054051833,-0.008225309719615341,0.20752905478343722,0.014471447060295154,0.37309900059406387,0.23502450209378134,0.24679936480993672
0.19295686621820848,0.13553081385792207,0.27864309033911794,0.18378804478257593,0.27864309033911794,0.21873493049654624,0.15690237942852936,0.2961135578901023,0.19326341076949038,-0.06195586093826812,0.07781512938217883,0.06861532616386304,0.11224972550028617,0.2408862724839865,0.21866872100728876,0.20257590039305198,0.21323778130461446,0.14778272766681166,0.28848307813142476,0.0911170552534677,0.03239989372852286,0.1591820343399076,0.01331131392572503,0.266830690340451,-0.04431991849210392,0.08894265335811254
0.24790060145803805,0.14532022643729983,0.3141712748432713,0.19947273051880848,0.33755114997802477,0.23710306741135395,0.25916714394483853,0.3064182392580316,0.29081409462942687,0.3039017942099011,0.09504366682771591,0.10222942730356845,0.13215846541242796,0.21608596770790828,0.22012055170450487,0.27226034414035144,0.2988312255373382,0.22549612663767601,0.3329758489316229,0.3141712748432713,0.11769941637878745,0.2673872354075206,0.08095238250745274,0.358858813460457,0.33755114997802477,-0.053632120001064744
0.21132278465340276,0.3218914666059365,0.31785162640468884,0.12662442983787145,0.3299470557120242,0.12974997085445084,0.1158661277983175,0.30398888289556314,0.345823593231,-0.05927271337859924,-0.0062210066307108285,-0.0062210066307108285,0.18995115374349122,0.2252919164017633,0.144495591175324,0.008463109843401161,0.24852946743601195,0.2069722500123996,0.32453832275286004,0.31134771867543315,0.04199497155046576,0.19539550336585332,-0.008758210835382555,0.3152566270027452,0.3314201076961457,0.18722036302204545
0.24187724857973297,0.2913261948627868,0.3305338910043086,0.17981385491307217,0.28727327421081805,0.3442306812380963,0.24173613761364757,0.3463453739643985,0.29416848379569493,0.3343175693689342,-0.07129554617056699,-0.07129554617056699,0.1707474923993581,0.31305374266993313,0.2849100597231963,0.27584196948245254,0.303477004646573,0.24303994016179506,0.35584460557098024,0.33311283947414216,-0.015572391785595663,0.32215863636279246,0.1008331065263297,0.3528973104688397,0.2694295025158503,-0.09724972862420742
0.25626166068201767,0.1566565808708704,0.1919268611116287,0.22908803682239892,0.2745825608922202,0.27393547580978334,0.13812617767838048,0.27901949378574564,0.28126663401643975,0.1766140997733126,0.04845498839488135,-0.0501998889069241,0.20638303529762037,0.23700581545271038,0.15958160375450073,0.20826241525503186,0.2928516834920772,0.22885240162998913,0.27901949378574564,0.23453915073379505,-0.04169633758924305,0.22485858493231228,-0.051987358457511915,0.28126663401643975,0.2723919040282021,0.1613473388440211
0.14805880624533102,0.31160338636615176,0.13640719001615612,-0.08459752607435056,0.3169892811201246,0.07712279044008669,0.15014844297013835,0.31195061939278695,0.16369517072599896,-0.04907812057142634,0.13821106109435158,-0.09196462423677795,0.2188946779578983,0.22106744562670816,0.11855287027762347,0.10720537002624356,0.2341419665298741,0.15301423305895,0.31954359480176336,0.08230375455702257,0.0631429428423996,0.18935633762695864,-0.045920614038978784,0.3169892811201246,0.2789777177571928,0.34096973999347874
0.223589239930126,0.2687947386088571,0.10671201812422802,0.22127360299883025,0.39050309681448225,0.28967448924225503,0.35560073452420965,0.3418817293789138,0.40035266711302936,0.1555427542095638,0.03854106436293002,0.023972499316625824,0.18840518546817542,0.286395331898545,0.08827086477772345,0.18146108296596655,0.3833450208596965,0.18014218253002862,0.405416476233057,0.39050309681448225,-0.023972499316625824,0.1930196645266118,-0.012253825425767521,0.36733998454228434,0.33136842588877025,0.16529538973673535
0.2260423918860108,0.34801295597821325,0.33964918892586493,0.10035074899149761,0.3156690855025835,0.35956100318733375,0.1086394794711772,0.35372805300442933,0.36551772383371056,0.32977587586465645,-0.000475674270312405,-0.019179778263703158,-0.03127577457170147,0.2457199271535332,0.12888614189296502,0.1359835072821698,0.3236113258083193,0.1543904136830006,0.35956100318733375,0.3625235079963656,0.023810919941400475,0.17403814728585676,-0.03458436963058787,0.35372805300442933,0.05543980811963702,-0.007204381596421112
0.20450948723000736,0.14672702373744964,0.1526422223197828,0.17888647652319675,0.32762689049855614,0.11719137134857786,0.21712953903996524,0.3326879352093998,0.3326879352093998,0.07390146714692745,0.006707453715145005,-0.014759052882155033,0.09229158875433921,0.2172883954562995,0.31195061939278695,0.29973763684382954,0.3221219734123193,0.20638016564675782,0.3381311381679527,0.3192346008263643,-0.0008989440463084987,0.14463933621513306,0.024335108482812406,0.33048468376692053,0.15084837464820336,0.3220026124110848
0.33269141746453734,0.19560178268746742,0.3296915218370302,0.3159750381501422,0.3638561609314022,0.31728763846427693,0.2556624453288383,0.3322333722486629,0.34261992233881194,0.24100312271652843,-0.034848772646410515,-0.034848772646410515,0.3111320634707073,0.32664197156347424,0.28660981405960884,0.273060789253939,0.26645685974381217,0.22434137548467692,0.33998942355565887,0.3373818350690028,0.03309105120124329,0.2436129352109185,0.049425409284561926,0.3506541623676989,0.15852111744342867,0.3617205235541755
0.2045926524015733,0.10538707739771534,0.1844144777330935,0.14015558457365182,0.33079615232447956,0.20601490888444693,0.23445277783239352,0.25787807698527226,0.31908153148656243,-0.058164948429869974,-0.047578940003405255,-0.0511755641871771,0.20185630188326378,0.18807510603907832,0.14949785417162723,0.31908153148656243,0.30137693505735746,0.13606282079941875,0.3078768526032592,0.23325620969998398,0.07983100711431086,0.15981065530499372,0.07983100711431086,0.32604549684401835,0.2377135670046632,0.18217221381416274
0.07112196729171562,0.09121552325312095,0.010207208710470138,0.33686513133726875,0.33686513133726875,0.34161760230833615,0.08607007209808654,0.3321820209474657,0.3392325163996995,-0.0708214231796511,-0.04210679384343526,-0.048240044553140266,0.13914248878005614,0.18821634376709823,0.2889187564942243,0.16712758297116587,0.23272725146110393,0.16614269179760072,0.3392325163996995,0.2719662973718072,-0.04005963724010764,0.152103893807674,-0.032367472201347156,0.3488828178681231,0.14713253419042951,0.3392325163996995
0.2520597176268805,0.2767721020262032,0.16710312605025837,0.23623977770290264,0.33434589621020033,0.3018877973260558,0.31165793308147716,0.33822353457209764,0.3511071161800555,-0.05049474755706385,0.03840332960585221,0.03840332960585221,0.2849110661614466,0.22805303871057567,0.24109085332471325,0.1869502706614882,0.3163734827174376,0.23623977770290264,0.3214146269083372,0.1663985751982892,0.035372356091386024,0.24674474454845513,0.05755853826101437,0.32651813799717994,0.33700330373621185,0.2811970263359033
0.3532578552576072,0.3840639967061743,0.35746888844284536,0.2453286458129359,0.36258408861591174,0.3935567855220023,0.31388905977477344,0.3707766264919266,0.3651779236008759,0.2200901661032887,0.15839118091439774,0.04705124413467698,0.20251801966313773,0.3101086465172896,0.373260731865206,0.3731109692973184,0.368314972174517,0.2824840758051189,0.3731109692973184,0.2252145326214937,0.03273233344816647,0.2616198391452812,0.04095227981005403,0.3897129163393399,0.33379427304699233,0.34996950262240933
0.2275215638071421,0.3703266635691443,0.350657055297039,0.37368770510929045,0.3821114898062593,0.3732334234686083,0.3191544967076035,0.3791252269257342,0.3851255011963443,0.11941628680530642,0.1461665598507258,0.1302128292030311,0.2064126027805032,0.2316606941639725,0.3703266635691443,0.37647664485246096,0.3103096768879992,0.175868620051287,0.3791252269257342,0.36744521225797483,-0.029830116668637618,0.14150551057753732,-0.04337880162138561,0.3703266635691443,0.15100061353825814,0.030301978096210318
0.24809303088898707,0.29999033794102986,0.33773188288927836,0.2157397013211338,0.350289294452247,0.1464911181227817,0.15541444965593895,0.3543251423909247,0.36649372095357335,0.072064251751936,0.020997398787852072,0.020997398787852072,0.2578725444265478,0.20886147487222118,0.22549792687376596,0.2657040606990485,0.30424166219605026,0.2452761545156163,0.3514904572527795,0.3637270212513401,-0.018960682799800517,0.22123675915684726,-0.020997398787852072,0.3529260648335298,-0.07350904618932949,0.14366749227962716
0.12552965657530774,0.11892941188515888,0.2958087106455252,0.14988842845100583,0.27784796484081414,0.17378619132678316,0.07896326558488644,0.28088596729073373,0.2854351094409341,0.18255018144895316,-0.005301757034226954,-0.005301757034226954,0.0389948769614631,0.17515670639921685,0.12592291867610236,0.031756691109318516,0.223887180564788,0.0953917166474785,0.2854351094409341,0.22975005058104392,0.06366200657853219,0.09052482985352296,0.08464913560657514,0.2958087106455252,0.2405474776165604,0.2922301963078265
0.25802584413462815,0.32364470367917103,0.32538815978081526,0.20036767888265294,0.3425099904804938,0.3359528504544088,0.3034794148828714,0.3425099904804938,0.3322420770360353,0.17550826341420686,0.12870533498578315,0.1785564580868303,0.20317962982879373,0.3187960514504471,0.22342928969334094,0.1823730593378289,0.3059827505357837,0.22310998668878534,0.33864375612311604,0.34135546233419006,-0.05622639720999095,0.2368353702946877,-0.07824740203913388,0.3322420770360353,0.22197278514878707,0.07224053809818015
0.24209554188379567,0.37760532474438174,0.35716976806341233,0.09663879891101618,0.3802663026665203,0.35716976806341233,0.16941120933396472,0.18078423364039647,0.20084576364218965,-0.06890963656627357,0.045809260996003194,0.05431549158327181,0.07768196633782072,0.31764479746071633,0.27744052966138705,0.27386568453251103,0.3357765233229141,0.21164328849776096,0.3911702832860029,0.23952064715710264,0.08947024456865246,0.21164328849776096,0.09047713826285009,0.3646630919352458,0.11682087840873989,0.2410758193423872
0.21787332845347535,0.3846512316842254,0.37089256175632646,0.23378216783057987,0.3636392795597426,0.19201333874773724,0.28548735576734446,0.3664299582060865,0.06333032649018323,0.17338549553676647,0.018000851872260203,0.01689680678766632,0.0793563751254052,0.23575829060022574,0.240216047365527,0.21331477501396037,0.28455195881106343,0.21331477501396037,0.3608748840075011,0.21115291306574901,0.0036973693332326783,0.19631002369088468,-0.0003706997733811962,0.29923699762673583,0.2425474282600637,0.009762857711760081
0.22851615805575154,0.07596377391770225,0.3128321202507973,0.24303258187197296,0.2951548478779584,0.19739759157004858,0.041985746455800596,0.3119945561918622,0.2139607661278117,0.23536880678718824,0.16158366539248636,0.16158366539248636,0.08834475952758425,0.2704861481648711,0.13536390832752393,0.26413527189768715,0.25574198083458966,0.20345882498166054,0.3119945561918622,0.28192175991032775,-0.04585607476241302,0.19810145392326534,-0.027424814039887894,0.3022491454968261,0.3223067932058653,0.2695783144348738
0.27968305719147474,0.09335690883502532,0.0028884738892484356,0.2966292999809744,0.3548627929354594,0.14327516640737553,0.0964904280507892,0.3470233646247798,0.36292756064248294,-0.06424704657761371,0.03939551420897038,0.024064653241409377,0.05954931139182529,0.27198686098506025,0.36843707292911176,0.05170287346212663,0.331963040041473,0.22367844736484735,0.34961239912622427,-0.17391867576770745,-0.024064653241409377,0.19976740383132338,0.0647409827576293,0.3656686064265456,0.15654265994079505,0.1452377579925502
